series_id,trend_type,sample_index,sampled_at,lot_id,wafer_id,equipment_id,process_step,sensor_name,target,sigma,lcl,ucl,critical_low,critical_high,value,point_label,is_anomalous_point,is_valid_reading
gradual_down_drift_026,gradual_down_drift,25,2026-01-16T14:10:00,LOT-2026-0266,W08,EQP-02,ION_IMPLANT,temperature_c,101.366,1.325,97.391,105.341,94.741,107.991,99.050,down_drift,true,true
gradual_down_drift_026,gradual_down_drift,26,2026-01-16T14:20:00,LOT-2026-0266,W08,EQP-02,ION_IMPLANT,temperature_c,101.366,1.325,97.391,105.341,94.741,107.991,98.449,down_drift,true,true
gradual_down_drift_026,gradual_down_drift,27,2026-01-16T14:30:00,LOT-2026-0266,W08,EQP-02,ION_IMPLANT,temperature_c,101.366,1.325,97.391,105.341,94.741,107.991,95.970,down_drift,true,true
gradual_down_drift_026,gradual_down_drift,28,2026-01-16T14:40:00,LOT-2026-0266,W08,EQP-02,ION_IMPLANT,temperature_c,101.366,1.325,97.391,105.341,94.741,107.991,98.954,down_drift,true,true
gradual_down_drift_026,gradual_down_drift,29,2026-01-16T14:50:00,LOT-2026-0266,W08,EQP-02,ION_IMPLANT,temperature_c,101.366,1.325,97.391,105.341,94.741,107.991,95.340,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,0,2026-01-16T11:00:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,97.242,baseline,false,true
gradual_down_drift_027,gradual_down_drift,1,2026-01-16T11:10:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.011,baseline,false,true
gradual_down_drift_027,gradual_down_drift,2,2026-01-16T11:20:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,101.118,baseline,false,true
gradual_down_drift_027,gradual_down_drift,3,2026-01-16T11:30:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.164,baseline,false,true
gradual_down_drift_027,gradual_down_drift,4,2026-01-16T11:40:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,101.411,baseline,false,true
gradual_down_drift_027,gradual_down_drift,5,2026-01-16T11:50:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.270,baseline,false,true
gradual_down_drift_027,gradual_down_drift,6,2026-01-16T12:00:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,101.992,baseline,false,true
gradual_down_drift_027,gradual_down_drift,7,2026-01-16T12:10:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.490,baseline,false,true
gradual_down_drift_027,gradual_down_drift,8,2026-01-16T12:20:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,102.751,baseline,false,true
gradual_down_drift_027,gradual_down_drift,9,2026-01-16T12:30:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.922,baseline,false,true
gradual_down_drift_027,gradual_down_drift,10,2026-01-16T12:40:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,102.616,baseline,false,true
gradual_down_drift_027,gradual_down_drift,11,2026-01-16T12:50:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.276,baseline,false,true
gradual_down_drift_027,gradual_down_drift,12,2026-01-16T13:00:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,102.090,baseline,false,true
gradual_down_drift_027,gradual_down_drift,13,2026-01-16T13:10:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,101.796,baseline,false,true
gradual_down_drift_027,gradual_down_drift,14,2026-01-16T13:20:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.870,baseline,false,true
gradual_down_drift_027,gradual_down_drift,15,2026-01-16T13:30:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,102.394,down_drift,false,true
gradual_down_drift_027,gradual_down_drift,16,2026-01-16T13:40:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.998,down_drift,false,true
gradual_down_drift_027,gradual_down_drift,17,2026-01-16T13:50:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.805,down_drift,false,true
gradual_down_drift_027,gradual_down_drift,18,2026-01-16T14:00:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,100.710,down_drift,false,true
gradual_down_drift_027,gradual_down_drift,19,2026-01-16T14:10:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.112,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,20,2026-01-16T14:20:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,97.492,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,21,2026-01-16T14:30:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.228,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,22,2026-01-16T14:40:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,98.972,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,23,2026-01-16T14:50:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,98.690,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,24,2026-01-16T15:00:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,97.906,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,25,2026-01-16T15:10:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.695,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,26,2026-01-16T15:20:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.917,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,27,2026-01-16T15:30:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,99.911,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,28,2026-01-16T15:40:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,97.348,down_drift,true,true
gradual_down_drift_027,gradual_down_drift,29,2026-01-16T15:50:00,LOT-2026-0267,W18,EQP-10,METROLOGY,particle_count,101.068,1.256,97.300,104.836,94.788,107.348,98.822,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,0,2026-01-16T12:00:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,101.214,baseline,false,true
gradual_down_drift_028,gradual_down_drift,1,2026-01-16T12:10:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.766,baseline,false,true
gradual_down_drift_028,gradual_down_drift,2,2026-01-16T12:20:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.259,baseline,false,true
gradual_down_drift_028,gradual_down_drift,3,2026-01-16T12:30:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.757,baseline,false,true
gradual_down_drift_028,gradual_down_drift,4,2026-01-16T12:40:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.187,baseline,false,true
gradual_down_drift_028,gradual_down_drift,5,2026-01-16T12:50:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.325,baseline,false,true
gradual_down_drift_028,gradual_down_drift,6,2026-01-16T13:00:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,100.049,baseline,false,true
gradual_down_drift_028,gradual_down_drift,7,2026-01-16T13:10:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.340,baseline,false,true
gradual_down_drift_028,gradual_down_drift,8,2026-01-16T13:20:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.331,baseline,false,true
gradual_down_drift_028,gradual_down_drift,9,2026-01-16T13:30:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.830,baseline,false,true
gradual_down_drift_028,gradual_down_drift,10,2026-01-16T13:40:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.500,baseline,false,true
gradual_down_drift_028,gradual_down_drift,11,2026-01-16T13:50:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,100.691,baseline,false,true
gradual_down_drift_028,gradual_down_drift,12,2026-01-16T14:00:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,99.055,baseline,false,true
gradual_down_drift_028,gradual_down_drift,13,2026-01-16T14:10:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,97.649,baseline,false,true
gradual_down_drift_028,gradual_down_drift,14,2026-01-16T14:20:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.411,baseline,false,true
gradual_down_drift_028,gradual_down_drift,15,2026-01-16T14:30:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.840,baseline,false,true
gradual_down_drift_028,gradual_down_drift,16,2026-01-16T14:40:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,100.153,baseline,false,true
gradual_down_drift_028,gradual_down_drift,17,2026-01-16T14:50:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,100.481,down_drift,false,true
gradual_down_drift_028,gradual_down_drift,18,2026-01-16T15:00:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,97.661,down_drift,false,true
gradual_down_drift_028,gradual_down_drift,19,2026-01-16T15:10:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,100.060,down_drift,false,true
gradual_down_drift_028,gradual_down_drift,20,2026-01-16T15:20:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,97.562,down_drift,false,true
gradual_down_drift_028,gradual_down_drift,21,2026-01-16T15:30:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.776,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,22,2026-01-16T15:40:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,97.404,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,23,2026-01-16T15:50:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,96.762,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,24,2026-01-16T16:00:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,96.573,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,25,2026-01-16T16:10:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,97.273,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,26,2026-01-16T16:20:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,98.120,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,27,2026-01-16T16:30:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,95.689,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,28,2026-01-16T16:40:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,95.742,down_drift,true,true
gradual_down_drift_028,gradual_down_drift,29,2026-01-16T16:50:00,LOT-2026-0268,W21,EQP-01,PHOTO,overlay_error_nm,99.365,0.807,96.944,101.786,95.330,103.400,95.930,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,0,2026-01-16T13:00:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.352,baseline,false,true
gradual_down_drift_029,gradual_down_drift,1,2026-01-16T13:10:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.232,baseline,false,true
gradual_down_drift_029,gradual_down_drift,2,2026-01-16T13:20:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.917,baseline,false,true
gradual_down_drift_029,gradual_down_drift,3,2026-01-16T13:30:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.459,baseline,false,true
gradual_down_drift_029,gradual_down_drift,4,2026-01-16T13:40:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,100.087,baseline,false,true
gradual_down_drift_029,gradual_down_drift,5,2026-01-16T13:50:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.474,baseline,false,true
gradual_down_drift_029,gradual_down_drift,6,2026-01-16T14:00:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.808,baseline,false,true
gradual_down_drift_029,gradual_down_drift,7,2026-01-16T14:10:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,100.111,baseline,false,true
gradual_down_drift_029,gradual_down_drift,8,2026-01-16T14:20:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,100.477,baseline,false,true
gradual_down_drift_029,gradual_down_drift,9,2026-01-16T14:30:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,100.966,baseline,false,true
gradual_down_drift_029,gradual_down_drift,10,2026-01-16T14:40:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.609,baseline,false,true
gradual_down_drift_029,gradual_down_drift,11,2026-01-16T14:50:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.967,baseline,false,true
gradual_down_drift_029,gradual_down_drift,12,2026-01-16T15:00:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,97.830,down_drift,false,true
gradual_down_drift_029,gradual_down_drift,13,2026-01-16T15:10:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,100.120,down_drift,false,true
gradual_down_drift_029,gradual_down_drift,14,2026-01-16T15:20:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.427,down_drift,false,true
gradual_down_drift_029,gradual_down_drift,15,2026-01-16T15:30:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.645,down_drift,false,true
gradual_down_drift_029,gradual_down_drift,16,2026-01-16T15:40:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.057,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,17,2026-01-16T15:50:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,96.840,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,18,2026-01-16T16:00:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.200,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,19,2026-01-16T16:10:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.481,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,20,2026-01-16T16:20:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,96.992,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,21,2026-01-16T16:30:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,97.383,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,22,2026-01-16T16:40:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.276,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,23,2026-01-16T16:50:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,98.206,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,24,2026-01-16T17:00:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,99.432,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,25,2026-01-16T17:10:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,97.995,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,26,2026-01-16T17:20:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,97.632,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,27,2026-01-16T17:30:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,96.416,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,28,2026-01-16T17:40:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,96.868,down_drift,true,true
gradual_down_drift_029,gradual_down_drift,29,2026-01-16T17:50:00,LOT-2026-0269,W04,EQP-11,CMP,critical_dimension_nm,99.421,0.794,97.039,101.803,95.451,103.391,96.776,down_drift,true,true
gradual_down_drift_030,gradual_down_drift,0,2026-01-16T14:00:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.724,baseline,false,true
gradual_down_drift_030,gradual_down_drift,1,2026-01-16T14:10:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.921,baseline,false,true
gradual_down_drift_030,gradual_down_drift,2,2026-01-16T14:20:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.826,baseline,false,true
gradual_down_drift_030,gradual_down_drift,3,2026-01-16T14:30:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,101.374,baseline,false,true
gradual_down_drift_030,gradual_down_drift,4,2026-01-16T14:40:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.319,baseline,false,true
gradual_down_drift_030,gradual_down_drift,5,2026-01-16T14:50:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.405,baseline,false,true
gradual_down_drift_030,gradual_down_drift,6,2026-01-16T15:00:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.407,baseline,false,true
gradual_down_drift_030,gradual_down_drift,7,2026-01-16T15:10:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.124,baseline,false,true
gradual_down_drift_030,gradual_down_drift,8,2026-01-16T15:20:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.122,baseline,false,true
gradual_down_drift_030,gradual_down_drift,9,2026-01-16T15:30:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.908,baseline,false,true
gradual_down_drift_030,gradual_down_drift,10,2026-01-16T15:40:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,101.606,baseline,false,true
gradual_down_drift_030,gradual_down_drift,11,2026-01-16T15:50:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,98.572,baseline,false,true
gradual_down_drift_030,gradual_down_drift,12,2026-01-16T16:00:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.365,baseline,false,true
gradual_down_drift_030,gradual_down_drift,13,2026-01-16T16:10:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,100.168,down_drift,false,true
gradual_down_drift_030,gradual_down_drift,14,2026-01-16T16:20:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.878,down_drift,false,true
gradual_down_drift_030,gradual_down_drift,15,2026-01-16T16:30:00,LOT-2026-0270,W06,EQP-06,ION_IMPLANT,particle_count,99.568,1.188,96.004,103.132,93.628,105.508,99.560,down_drift,false,true
